advertiser_id,advertiser_name,id,title,description,link,image_link,additional_image_link,mobile_link,virtual_model_link,aw_deep_link,aw_mobile_link,google_product_category,product_type,gtin,mpn,brand,identifier_exists,availability,availability_date,expiration_date,price,sale_price,sale_price_effective_date,unit_pricing_measure,unit_pricing_base_measure,installment,subscription_cost,loyalty_program,condition,adult,multipack,is_bundle,energy_efficiency_class,min_energy_efficiency_class,max_energy_efficiency_class,age_group,color,gender,material,pattern,size,size_type,size_system,item_group_id,product_weight,product_height,product_width,product_length,product_detail,product_highlight,certification,lifestyle_image_link,shipping,shipping_weight,shipping_height,shipping_width,shipping_length,min_handling_time,max_handling_time,ships_from_country,tax
125462,"Sweat Kingdom Saunas",51161336840356,"SK 210 - 7X10 Footprint - 6 Person / Cedar Beveled Siding / Tight Knot Western Red Cedar","Custom Paint Colors Available Upon Request",https://sweatkingdom.com/products/sk-210?variant=51161336840356,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/GD5A2320.jpg?v=1752501745,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-210%3Fvariant%3D51161336840356,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"27700.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51161336873124,"SK 210 - 7X10 Footprint - 6 Person / Cedar Beveled Siding / Thermo Spruce","Custom Paint Colors Available Upon Request",https://sweatkingdom.com/products/sk-210?variant=51161336873124,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/GD5A2320.jpg?v=1752501745,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-210%3Fvariant%3D51161336873124,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"27700.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51161336905892,"SK 210 - 7X10 Footprint - 6 Person / Cedar Beveled Siding / Clear Grade Thermo Aspen","Custom Paint Colors Available Upon Request",https://sweatkingdom.com/products/sk-210?variant=51161336905892,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/GD5A2320.jpg?v=1752501745,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-210%3Fvariant%3D51161336905892,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"31200.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51161387860132,"SK 310 - 7X10 Footprint - 4-5 Person / Board & Batten LP Smartsiding / Tight Knot Western Red Cedar","Custom Paint Colors Available Upon Request",https://sweatkingdom.com/products/sk-310?variant=51161387860132,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/11_bda157f6-abc2-4efe-9938-5150a7082e5a.png?v=1760979772,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-310%3Fvariant%3D51161387860132,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"25500.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51161387892900,"SK 310 - 7X10 Footprint - 4-5 Person / Board & Batten LP Smartsiding / Thermo Spruce","Custom Paint Colors Available Upon Request",https://sweatkingdom.com/products/sk-310?variant=51161387892900,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/11_bda157f6-abc2-4efe-9938-5150a7082e5a.png?v=1760979772,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-310%3Fvariant%3D51161387892900,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"25500.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51161387925668,"SK 310 - 7X10 Footprint - 4-5 Person / Board & Batten LP Smartsiding / Clear Grade Thermo Aspen","Custom Paint Colors Available Upon Request",https://sweatkingdom.com/products/sk-310?variant=51161387925668,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/11_bda157f6-abc2-4efe-9938-5150a7082e5a.png?v=1760979772,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-310%3Fvariant%3D51161387925668,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"29000.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51161387958436,"SK 310 - 7X10 Footprint - 4-5 Person / Vertical Plank Cedar Siding / Tight Knot Western Red Cedar","Custom Paint Colors Available Upon Request",https://sweatkingdom.com/products/sk-310?variant=51161387958436,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/11_bda157f6-abc2-4efe-9938-5150a7082e5a.png?v=1760979772,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-310%3Fvariant%3D51161387958436,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"27700.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51161387991204,"SK 310 - 7X10 Footprint - 4-5 Person / Vertical Plank Cedar Siding / Thermo Spruce","Custom Paint Colors Available Upon Request",https://sweatkingdom.com/products/sk-310?variant=51161387991204,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/11_bda157f6-abc2-4efe-9938-5150a7082e5a.png?v=1760979772,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-310%3Fvariant%3D51161387991204,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"27700.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51161388023972,"SK 310 - 7X10 Footprint - 4-5 Person / Vertical Plank Cedar Siding / Clear Grade Thermo Aspen","Custom Paint Colors Available Upon Request",https://sweatkingdom.com/products/sk-310?variant=51161388023972,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/11_bda157f6-abc2-4efe-9938-5150a7082e5a.png?v=1760979772,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-310%3Fvariant%3D51161388023972,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"31200.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51161388056740,"SK 310 - 7X10 Footprint - 4-5 Person / Cedar Beveled Siding / Tight Knot Western Red Cedar","Custom Paint Colors Available Upon Request",https://sweatkingdom.com/products/sk-310?variant=51161388056740,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/11_bda157f6-abc2-4efe-9938-5150a7082e5a.png?v=1760979772,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-310%3Fvariant%3D51161388056740,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"27700.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51161388089508,"SK 310 - 7X10 Footprint - 4-5 Person / Cedar Beveled Siding / Thermo Spruce","Custom Paint Colors Available Upon Request",https://sweatkingdom.com/products/sk-310?variant=51161388089508,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/11_bda157f6-abc2-4efe-9938-5150a7082e5a.png?v=1760979772,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-310%3Fvariant%3D51161388089508,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"27700.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51161388122276,"SK 310 - 7X10 Footprint - 4-5 Person / Cedar Beveled Siding / Clear Grade Thermo Aspen","Custom Paint Colors Available Upon Request",https://sweatkingdom.com/products/sk-310?variant=51161388122276,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/11_bda157f6-abc2-4efe-9938-5150a7082e5a.png?v=1760979772,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-310%3Fvariant%3D51161388122276,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"31200.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51172149821604,"The Sweat Box (1 Person) - Homecraft Revive Slim 4kw WiFi Controlled Sauna Heater","Availability: 5 week lead time Product Overview: The Sweat Box is a sauna designed for efficiency. Handcrafted in East Idaho with the highest quality red cedar, this sauna brings the heat and recovery benefits of traditional saunas to your personal space. The heater included with your sauna will reach temperatures of 110-200F in 20-30 minutes depending on desired temperature & weather conditions.",https://sweatkingdom.com/products/the-sweat-box-1-person?variant=51172149821604,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_41_14_PM.png?v=1785267730,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-box-1-person%3Fvariant%3D51172149821604,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"5545.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51170542190756,"Saunalife Thermometer","The ideal temperature is of primary importance to the comfort and satisfaction of your sauna experience. The Saunalife Sauna Thermometer is designed to accurately display the temperature of your sauna. With its sleek and modern design, this functional piece of equipment will also complement the appearance of your sauna. Sit back, relax, and let the Saunalife Thermometer give you peace of mind.",https://sweatkingdom.com/products/kolo-thermometer?variant=51170542190756,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/670-SAUNAGEAR-THERMOMETER-BK-4.jpg?v=1773249535,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fkolo-thermometer%3Fvariant%3D51170542190756,,"Home & Garden > Pool & Spa > Sauna Accessories",,,,"Sweat Kingdom",,out_of_stock,,,"45.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51184978198692,"HUUM Drip Tray","The HUUM Drip Tray is designed for use with the DROP Series Sauna Heaters. This tray catches excess water that drips off the sauna heater or stones to prevent water from pooling on the floor. It serves as a practical and stylish addition to the sauna, helping to manage water runoff.",https://sweatkingdom.com/products/huum-drip-tray?variant=51184978198692,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/huum-drop-drip-tray.jpg?v=1763661151,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fhuum-drip-tray%3Fvariant%3D51184978198692,,"Home & Garden > Pool & Spa > Sauna Accessories",,,,"Sweat Kingdom",,out_of_stock,,,"126.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51184980951204,"Harvia Heater Drip Tray","Protect the floor of your sauna with a Harvia drip tray for wall-mounted electric sauna heaters. Black color.",https://sweatkingdom.com/products/harvia-heater-drip-tray?variant=51184980951204,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Harvia-drip-tray-SAA00100.jpg?v=1763661460,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fharvia-heater-drip-tray%3Fvariant%3D51184980951204,,"Home & Garden > Pool & Spa > Sauna Accessories",,,,"Sweat Kingdom",,out_of_stock,,,"105.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51197569532068,"SK Mobile - 6.5’ X 8’ (4-5 Person) / HUUM Drop 9","SK Mobile",https://sweatkingdom.com/products/sk-mobile?variant=51197569532068,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/8_0fdb4d3c-07a1-47e6-a490-371148b31892.png?v=1765330635,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-mobile%3Fvariant%3D51197569532068,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"28500.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51197569564836,"SK Mobile - 6.5’ X 8’ (4-5 Person) / HUUM Hive Flow Mini","SK Mobile",https://sweatkingdom.com/products/sk-mobile?variant=51197569564836,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/8_0fdb4d3c-07a1-47e6-a490-371148b31892.png?v=1765330635,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-mobile%3Fvariant%3D51197569564836,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"29500.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51205996740772,"Cedar Backrest","Upgrade your sauna comfort with our handcrafted cedar sauna backrest, designed to provide ergonomic support while maintaining a clean, timeless aesthetic. Built from premium cedar, this backrest naturally resists moisture and heat while releasing a light, pleasant aroma that enhances the sauna experience. Each backrest is carefully handcrafted for durability and comfort, featuring smooth, contoured slats that support proper posture during extended sauna sessions. The open-slat design promotes airflow, helping the wood dry quickly between uses and extending its lifespan. Perfect for both indoor and outdoor saunas, this cedar backrest installs easily and complements any traditional or modern sauna design.",https://sweatkingdom.com/products/cedar-backrest?variant=51205996740772,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jun_29_2026_at_04_39_41_PM.png?v=1782772844,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fcedar-backrest%3Fvariant%3D51205996740772,,"Home & Garden > Pool & Spa > Sauna Accessories",,,,"Sweat Kingdom",,out_of_stock,,,"130.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51206000509092,"Saunalife Hygrometer","With its stylish Scandinavian design and easy-to-read dial, the Saunalife Sauna Hygrometer in the chic color, black, monitors sauna humidity levels, ensuring the perfect balance for a luxurious and invigorating sauna session. Your key to ideal sauna humidity and the perfect sauna experience!",https://sweatkingdom.com/products/kolo-hygrometer?variant=51206000509092,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/670-SAUNAGEAR-HYGROMETER-BK-1.jpg?v=1773249425,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fkolo-hygrometer%3Fvariant%3D51206000509092,,"Home & Garden > Pool & Spa > Sauna Accessories",,,,"Sweat Kingdom",,out_of_stock,,,"45.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51219286982820,"Ultra-Low VOC Sauna Stain - Gallon / SK Black","SK Sauna Stain SK Sauna Stain is a professional-grade, water-based exterior wood stain engineered specifically for outdoor saunas and other high-exposure environments. Its ultra-low VOC formulation makes it a safer choice for sauna staining, reducing harsh odors and chemical off-gassing while still delivering long-lasting exterior protection. This true self-sealing system uses the same product for both coats—no primer, no separate topcoat—saving time without sacrificing performance. Available in Black and Clear. Key Features Ultra-Low VOC Formula – Safer to apply around sauna structures with minimal odor and reduced chemical exposure One Product, Two Coats – No primer or topcoat required 30-Minute Recoat Time – Faster production and installation Built for Extreme Climates – Performs in high UV exposure and freeze–thaw conditions Integrated UV Protection – Black: Maximum UV resistance for long-term color stability Clear: Superior protection compared to traditional clear stains Breathable Finish – Allows moisture vapor to escape, reducing peeling and blistering Easy Touch-Ups – Designed for real-world use and field repairs Ideal For Exterior sauna walls • Sauna trim and panels • Siding • Doors and windows • Exterior millwork Application Coats: 2 coats, applied 30 minutes apart Application: Spray, brush, or roll Surface Prep: Clean, dry wood (6–10% moisture content)",https://sweatkingdom.com/products/ultra-low-voc-sauna-stain?variant=51219286982820,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jun_29_2026_at_04_32_44_PM.png?v=1782772411,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fultra-low-voc-sauna-stain%3Fvariant%3D51219286982820,,"Home & Garden > Pool & Spa > Sauna Accessories",,,,"Sweat Kingdom",,out_of_stock,,,"199.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51219287015588,"Ultra-Low VOC Sauna Stain - Gallon / SK Clear","SK Sauna Stain SK Sauna Stain is a professional-grade, water-based exterior wood stain engineered specifically for outdoor saunas and other high-exposure environments. Its ultra-low VOC formulation makes it a safer choice for sauna staining, reducing harsh odors and chemical off-gassing while still delivering long-lasting exterior protection. This true self-sealing system uses the same product for both coats—no primer, no separate topcoat—saving time without sacrificing performance. Available in Black and Clear. Key Features Ultra-Low VOC Formula – Safer to apply around sauna structures with minimal odor and reduced chemical exposure One Product, Two Coats – No primer or topcoat required 30-Minute Recoat Time – Faster production and installation Built for Extreme Climates – Performs in high UV exposure and freeze–thaw conditions Integrated UV Protection – Black: Maximum UV resistance for long-term color stability Clear: Superior protection compared to traditional clear stains Breathable Finish – Allows moisture vapor to escape, reducing peeling and blistering Easy Touch-Ups – Designed for real-world use and field repairs Ideal For Exterior sauna walls • Sauna trim and panels • Siding • Doors and windows • Exterior millwork Application Coats: 2 coats, applied 30 minutes apart Application: Spray, brush, or roll Surface Prep: Clean, dry wood (6–10% moisture content)",https://sweatkingdom.com/products/ultra-low-voc-sauna-stain?variant=51219287015588,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jun_29_2026_at_04_32_44_PM.png?v=1782772411,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fultra-low-voc-sauna-stain%3Fvariant%3D51219287015588,,"Home & Garden > Pool & Spa > Sauna Accessories",,,,"Sweat Kingdom",,out_of_stock,,,"199.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51219287048356,"Ultra-Low VOC Sauna Stain - Quart / SK Black","SK Sauna Stain SK Sauna Stain is a professional-grade, water-based exterior wood stain engineered specifically for outdoor saunas and other high-exposure environments. Its ultra-low VOC formulation makes it a safer choice for sauna staining, reducing harsh odors and chemical off-gassing while still delivering long-lasting exterior protection. This true self-sealing system uses the same product for both coats—no primer, no separate topcoat—saving time without sacrificing performance. Available in Black and Clear. Key Features Ultra-Low VOC Formula – Safer to apply around sauna structures with minimal odor and reduced chemical exposure One Product, Two Coats – No primer or topcoat required 30-Minute Recoat Time – Faster production and installation Built for Extreme Climates – Performs in high UV exposure and freeze–thaw conditions Integrated UV Protection – Black: Maximum UV resistance for long-term color stability Clear: Superior protection compared to traditional clear stains Breathable Finish – Allows moisture vapor to escape, reducing peeling and blistering Easy Touch-Ups – Designed for real-world use and field repairs Ideal For Exterior sauna walls • Sauna trim and panels • Siding • Doors and windows • Exterior millwork Application Coats: 2 coats, applied 30 minutes apart Application: Spray, brush, or roll Surface Prep: Clean, dry wood (6–10% moisture content)",https://sweatkingdom.com/products/ultra-low-voc-sauna-stain?variant=51219287048356,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jun_29_2026_at_04_32_44_PM.png?v=1782772411,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fultra-low-voc-sauna-stain%3Fvariant%3D51219287048356,,"Home & Garden > Pool & Spa > Sauna Accessories",,,,"Sweat Kingdom",,out_of_stock,,,"75.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51219287081124,"Ultra-Low VOC Sauna Stain - Quart / SK Clear","SK Sauna Stain SK Sauna Stain is a professional-grade, water-based exterior wood stain engineered specifically for outdoor saunas and other high-exposure environments. Its ultra-low VOC formulation makes it a safer choice for sauna staining, reducing harsh odors and chemical off-gassing while still delivering long-lasting exterior protection. This true self-sealing system uses the same product for both coats—no primer, no separate topcoat—saving time without sacrificing performance. Available in Black and Clear. Key Features Ultra-Low VOC Formula – Safer to apply around sauna structures with minimal odor and reduced chemical exposure One Product, Two Coats – No primer or topcoat required 30-Minute Recoat Time – Faster production and installation Built for Extreme Climates – Performs in high UV exposure and freeze–thaw conditions Integrated UV Protection – Black: Maximum UV resistance for long-term color stability Clear: Superior protection compared to traditional clear stains Breathable Finish – Allows moisture vapor to escape, reducing peeling and blistering Easy Touch-Ups – Designed for real-world use and field repairs Ideal For Exterior sauna walls • Sauna trim and panels • Siding • Doors and windows • Exterior millwork Application Coats: 2 coats, applied 30 minutes apart Application: Spray, brush, or roll Surface Prep: Clean, dry wood (6–10% moisture content)",https://sweatkingdom.com/products/ultra-low-voc-sauna-stain?variant=51219287081124,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jun_29_2026_at_04_32_44_PM.png?v=1782772411,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fultra-low-voc-sauna-stain%3Fvariant%3D51219287081124,,"Home & Garden > Pool & Spa > Sauna Accessories",,,,"Sweat Kingdom",,out_of_stock,,,"75.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
